CHILD,SessionNo,age,gender,MainCaregiverIrish,MainCaregiverEnglish
101,1,35,Boys,Always,Never/rarely
102,1,19,girl,Always,Never/rarely
102,2,26,girl,Always,Never/rarely
103,1,34,girl,Always,Never/rarely
104,1,30,Boys,Always,Never/rarely
104,2,35,Boys,Always,Never/rarely
105,1,28,Boys,Always,Never/rarely
105,2,31,Boys,Always,Never/rarely
105,3,35,Boys,Always,Never/rarely
106,1,30,Boys,Always,Never/rarely
106,2,34,Boys,Always,Never/rarely
107,1,17,Boys,Always,Never/rarely
107,2,23,Boys,Always,Never/rarely
107,3,27,Boys,Always,Never/rarely
107,5,33,Boys,Always,Never/rarely
108,1,21,girl,Always,Never/rarely
108,2,26,girl,Always,Never/rarely
108,3,30,girl,Always,Never/rarely
108,4,34,girl,Always,Never/rarely
109,1,23,girl,Always,Never/rarely
110,2,18,girl,Always,Never/rarely
110,3,22,girl,Always,Never/rarely
111,1,24,Boys,Always,Never/rarely
111,2,28,Boys,Always,Never/rarely
111,3,32,Boys,Always,Never/rarely
111,4,36,Boys,Always,Never/rarely
112,1,27,Boys,Always,Never/rarely
112,2,31,Boys,Always,Never/rarely
112,3,35,Boys,Always,Never/rarely
113,1,29,girl,Always,Never/rarely
113,2,33,girl,Always,Never/rarely
114,1,22,girl,Always,Never/rarely
114,2,26,girl,Always,Never/rarely
114,3,31,girl,Always,Never/rarely
114,4,36,girl,Always,Never/rarely
115,1,26,girl,Always,Never/rarely
115,2,32,girl,Always,Never/rarely
115,3,35,girl,Always,Never/rarely
116,1,22,girl,Always,Never/rarely
116,2,30,girl,Always,Never/rarely
117,1,21,girl,sometimes,Usually
118,1,27,Boys,Always,Never/rarely
118,2,31,Boys,Always,Never/rarely
118,3,34,Boys,Always,Never/rarely
119,1,20,girl,Always,Never/rarely
119,2,25,girl,Always,Never/rarely
119,3,28,girl,Always,Never/rarely
203,1,28,girl,Always,Never/rarely
205,1,27,girl,sometimes,Usually
302,1,26,girl,Always,Never/rarely
303,1,26,Boys,Always,Never/rarely
304,3,22,Boys,Always,Never/rarely
304,4,26,Boys,Always,Never/rarely
304,5,30,Boys,Always,Never/rarely
304,6,35,Boys,Always,Never/rarely
305,1,24,Boys,Always,Never/rarely
305,2,29,Boys,Always,Never/rarely
305,3,33,Boys,Always,Never/rarely
305,4,36,Boys,Always,Never/rarely
306,1,26,girl,Always,Never/rarely
306,2,30,girl,Always,Never/rarely
307,1,24,girl,Always,Never/rarely
307,2,30,girl,Always,Never/rarely
308,1,35,Boys,Always,Never/rarely
310,1,31,girl,Always,Never/rarely
311,1,21,Boys,Never/rarely,Always
311,2,25,Boys,Never/rarely,Always
311,3,31,Boys,Never/rarely,Always
311,4,35,Boys,Never/rarely,Always
313,1,25,girl,Usually,sometimes
313,2,31,girl,Usually,sometimes
313,3,36,girl,Usually,sometimes
314,1,29,Boys,sometimes,Usually
314,2,35,Boys,sometimes,Usually
315,2,19,Boys,Usually,sometimes
315,3,33,Boys,Usually,sometimes
316,1,26,girl,Always,Never/rarely
317,1,17,girl,Always,Never/rarely
318,1,28,Boys,Always,Never/rarely
318,2,32,Boys,Always,Never/rarely
318,3,35,Boys,Always,Never/rarely
319,1,26,Boys,Always,Never/rarely
319,2,29,Boys,Always,Never/rarely
319,3,33,Boys,Always,Never/rarely
320,1,25,Boys,Always,Never/rarely
320,2,30,Boys,Always,Never/rarely
322,1,28,girl,Always,Never/rarely
322,2,32,girl,Always,Never/rarely
323,1,25,Boys,Always,Never/rarely
324,1,30,girl,Always,Never/rarely
325,1,35,girl,Always,Never/rarely
401,1,23,Boys,Always,Never/rarely
401,2,27,Boys,Always,Never/rarely
401,3,31,Boys,Always,Never/rarely
402,1,36,girl,50:50,50:50
501,1,28,girl,Always,Never/rarely
503,1,25,girl,Always,Never/rarely
504,1,23,girl,Usually,Never/rarely
505,1,24,girl,Always,Never/rarely
